data;precipitacao_total;temperatura_c;umidade_relativa_percent
2020/02/06;0.0;21.4;
2020/02/06;0.0;21.3;
2020/02/06;0.0;21.4;
2020/02/06;0.0;21.2;
2020/02/06;0.0;21.9;
2020/02/06;0.0;22.2;
2020/02/06;0.0;22.9;
2020/02/06;0.0;24.0;
2020/02/06;0.0;25.9;
2020/02/06;0.2;26.0;
2020/02/06;5.2;24.6;
2020/02/06;0.0;24.7;
2020/02/06;0.0;26.9;
2020/02/06;0.0;26.4;
2020/02/06;0.0;25.3;
2020/02/06;0.0;23.1;
2020/02/06;0.0;22.5;
2020/02/07;0.0;21.6;
2020/02/07;0.0;21.7;
2020/02/07;0.0;22.3;
2020/02/07;0.0;22.0;
2020/02/07;0.0;21.3;
2020/02/07;0.0;21.1;
2020/02/07;0.0;21.1;
2020/02/07;0.0;21.2;
2020/02/07;0.0;21.2;
2020/02/07;0.0;20.9;
2020/02/07;0.0;20.5;
2020/02/07;0.0;20.4;
2020/02/07;0.0;22.1;
2020/02/07;0.0;22.2;
2020/02/07;0.0;23.2;
2020/02/07;0.0;24.1;
2020/02/07;0.0;24.6;
2020/02/07;0.0;26.0;
2020/02/07;0.2;27.3;
2020/02/07;0.0;24.3;
2020/02/07;1.2;22.2;
2020/02/07;0.0;21.9;
2020/02/07;0.0;21.0;
2020/02/07;0.0;20.9;
2020/02/08;0.0;21.0;
2020/02/08;0.0;21.0;
2020/02/08;0.0;21.1;
2020/02/08;0.0;20.8;
2020/02/08;0.0;20.4;
2020/02/08;0.0;20.6;
2020/02/08;0.0;20.3;
2020/02/08;0.0;20.6;
2020/02/08;0.0;20.6;
2020/02/08;0.0;20.7;
2020/02/08;0.0;21.1;
2020/02/08;0.0;22.5;
2020/02/08;0.0;24.1;
2020/02/08;0.2;25.3;
2020/02/08;0.0;25.7;
2020/02/08;0.0;27.2;
2020/02/08;0.0;26.3;
2020/02/08;0.0;28.3;
2020/02/08;0.0;27.3;
2020/02/08;0.2;25.0;
2020/02/08;0.0;28.2;
2020/02/08;0.0;26.7;
2020/02/08;0.0;25.9;
2020/02/08;0.0;25.1;
2020/02/09;0.0;24.7;
2020/02/09;0.0;24.1;
2020/02/09;0.0;23.3;
2020/02/09;0.0;22.9;
2020/02/09;0.0;22.9;
2020/02/09;0.0;22.6;
2020/02/09;0.0;22.3;
2020/02/09;0.0;22.0;
2020/02/09;0.0;21.7;
2020/02/09;0.0;21.6;
2020/02/09;0.0;21.9;
2020/02/09;0.0;22.2;
2020/02/09;0.0;23.8;
2020/02/09;0.0;24.8;
2020/02/09;0.0;24.7;
2020/02/09;0.0;26.4;
2020/02/09;0.2;25.7;
2020/02/09;18.6;22.7;
2020/02/09;0.2;25.1;
2020/02/09;5.4;22.4;
2020/02/09;9.2;22.6;
2020/02/09;0.0;23.6;
2020/02/09;0.0;23.5;
2020/02/09;2.0;21.4;
2020/02/10;0.4;21.2;
2020/02/10;5.0;22.2;
2020/02/10;0.0;21.7;
2020/02/10;2.8;21.6;
2020/02/10;30.4;21.3;
2020/02/10;2.4;21.6;
2020/02/10;1.6;21.5;
2020/02/10;1.8;21.4;
2020/02/10;1.4;21.0;
2020/02/10;0.2;21.2;
2020/02/10;1.0;21.4;
2020/02/10;2.0;21.4;
2020/02/10;5.4;21.8;
2020/02/10;4.4;22.0;
2020/02/10;1.2;22.8;
2020/02/10;5.8;22.7;
2020/02/10;3.0;23.1;
2020/02/10;4.0;23.1;
2020/02/10;1.6;25.3;
2020/02/10;3.8;22.9;
2020/02/10;66.2;22.2;
2020/02/10;5.2;22.8;
2020/02/10;0.0;22.7;
2020/02/10;0.0;22.4;
2020/02/11;1.8;21.2;
2020/02/11;0.6;20.7;
2020/02/11;0.2;20.3;
2020/02/11;0.0;19.9;
2020/02/11;0.2;19.8;
2020/02/11;0.0;19.5;
2020/02/11;0.2;19.0;
2020/02/11;0.0;18.8;
2020/02/11;0.2;18.4;
2020/02/11;0.0;18.1;
2020/02/11;0.0;18.4;
2020/02/11;0.0;18.8;
2020/02/11;0.2;19.0;
2020/02/11;0.0;19.1;
2020/02/11;0.2;20.8;
2020/02/11;0.0;22.3;
2020/02/11;0.0;22.4;
2020/02/11;0.0;22.7;
2020/02/11;0.0;23.6;
2020/02/11;0.0;23.2;
2020/02/11;0.0;22.9;
2020/02/11;0.0;22.2;
2020/02/11;0.0;21.7;
2020/02/11;0.0;21.5;
2020/02/12;0.0;21.3;
2020/02/12;0.0;20.8;
2020/02/12;0.0;19.9;
2020/02/12;0.0;19.2;
2020/02/12;0.0;18.3;
2020/02/12;0.0;17.7;
2020/02/12;0.0;17.5;
2020/02/12;0.0;17.1;
2020/02/12;0.0;17.2;
2020/02/12;0.0;17.0;
2020/02/12;0.0;18.0;
2020/02/12;0.0;20.1;
2020/02/12;0.0;20.8;
2020/02/12;0.0;21.4;
2020/02/12;0.0;22.9;
2020/02/12;0.0;23.4;
2020/02/12;0.0;23.9;
2020/02/12;0.0;24.3;
2020/02/12;0.0;25.2;
2020/02/12;0.0;26.3;
2020/02/12;0.0;26.0;
2020/02/12;0.0;24.9;
2020/02/12;0.0;23.5;
2020/02/12;0.0;22.7;
2020/02/13;0.0;21.6;
2020/02/13;0.0;20.8;
2020/02/13;0.0;20.2;
2020/02/13;0.0;19.3;
2020/02/13;0.0;18.6;
2020/02/13;0.0;18.3;
2020/02/13;0.0;17.9;
2020/02/13;0.0;17.2;
2020/02/13;0.0;17.2;
2020/02/13;0.0;17.0;
2020/02/13;0.0;17.7;
2020/02/13;0.0;19.2;
2020/02/13;0.0;20.7;
2020/02/13;0.0;23.1;
2020/02/13;0.0;23.9;
2020/02/13;0.0;25.9;
2020/02/13;0.0;26.8;
2020/02/13;0.0;26.7;
2020/02/13;0.0;27.3;
2020/02/13;0.0;27.2;
2020/02/13;0.0;26.2;
2020/02/13;0.0;25.6;
2020/02/13;0.0;24.1;
2020/02/13;0.0;22.8;
2020/02/14;0.0;23.1;
2020/02/14;0.0;21.7;
2020/02/14;0.0;20.7;
2020/02/14;0.0;19.8;
2020/02/14;0.0;19.0;
2020/02/14;0.0;18.6;
2020/02/14;0.0;18.0;
2020/02/14;0.0;18.1;
2020/02/14;0.0;17.9;
2020/02/14;0.0;17.9;
2020/02/14;0.0;18.8;
2020/02/14;0.0;20.7;
2020/02/14;0.0;22.5;
2020/02/14;0.0;24.4;
2020/02/14;0.0;27.2;
2020/02/14;0.0;28.2;
2020/02/14;0.0;28.7;
2020/02/14;0.0;29.2;
2020/02/14;0.0;30.7;
2020/02/14;0.0;30.3;
2020/02/14;0.0;28.7;
2020/02/14;0.0;27.5;
2020/02/14;0.0;25.3;
2020/02/14;0.0;24.5;
2020/02/15;0.0;23.6;
2020/02/15;0.0;23.1;
2020/02/15;0.0;23.3;
2020/02/15;0.0;23.0;
2020/02/15;0.0;22.9;
2020/02/15;0.0;22.4;
2020/02/15;0.0;21.3;
2020/02/15;0.0;20.5;
2020/02/15;0.0;20.4;
2020/02/15;0.0;19.2;
2020/02/15;0.0;19.8;
2020/02/15;0.0;21.6;
2020/02/15;0.0;25.1;
2020/02/15;0.0;27.9;
2020/02/15;0.0;29.7;
2020/02/15;0.0;29.9;
2020/02/15;0.0;30.6;
2020/02/15;0.0;31.2;
2020/02/15;0.0;31.9;
2020/02/15;0.0;32.4;
2020/02/15;0.0;31.1;
2020/02/15;0.0;29.5;
2020/02/15;0.0;27.0;
2020/02/15;0.0;25.3;
2020/02/16;0.0;24.7;
2020/02/16;0.0;23.5;
2020/02/16;0.0;24.5;
2020/02/16;0.0;25.2;
2020/02/16;0.0;24.2;
2020/02/16;0.0;23.8;
2020/02/16;0.0;23.5;
2020/02/16;0.0;23.3;
2020/02/16;0.0;22.8;
2020/02/16;0.0;22.6;
2020/02/16;0.0;23.3;
2020/02/16;0.0;25.2;
2020/02/16;0.0;27.1;
2020/02/16;0.0;29.0;
2020/02/16;0.0;31.1;
2020/02/16;0.0;30.1;
2020/02/16;0.0;32.0;
2020/02/16;0.0;32.1;
2020/02/16;0.0;33.2;
2020/02/16;0.0;30.6;
2020/02/16;0.0;27.8;
2020/02/16;0.0;28.4;
2020/02/16;0.0;27.1;
2020/02/16;0.0;26.3;
2020/02/17;0.0;27.2;
2020/02/17;0.0;26.1;
2020/02/17;0.0;27.0;
2020/02/17;0.0;26.4;
2020/02/17;0.0;26.1;
2020/02/17;0.0;25.5;
2020/02/17;0.0;25.3;
2020/02/17;0.0;23.9;
2020/02/17;0.0;23.4;
2020/02/17;0.0;23.0;
2020/02/17;0.0;23.6;
2020/02/17;0.0;24.5;
2020/02/17;0.0;25.5;
2020/02/17;0.0;26.9;
2020/02/17;0.0;29.0;
2020/02/17;0.0;28.9;
2020/02/17;0.0;30.7;
2020/02/17;0.0;30.5;
2020/02/17;0.0;30.9;
2020/02/17;0.0;30.3;
2020/02/17;0.0;30.6;
2020/02/17;0.0;28.4;
2020/02/17;0.0;26.9;
2020/02/17;0.0;25.8;
2020/02/18;0.0;24.6;
2020/02/18;0.0;25.3;
2020/02/18;0.0;24.1;
2020/02/18;0.0;25.1;
2020/02/18;0.0;23.7;
2020/02/18;0.0;23.3;
2020/02/18;0.0;23.7;
2020/02/18;0.0;23.1;
2020/02/18;0.0;22.5;
2020/02/18;0.0;22.1;
2020/02/18;0.0;22.3;
2020/02/18;0.0;24.1;
2020/02/18;0.0;25.7;
2020/02/18;0.0;26.7;
2020/02/18;0.0;28.4;
2020/02/18;0.0;29.4;
2020/02/18;0.0;30.2;
2020/02/18;0.0;30.6;
2020/02/18;0.0;31.9;
2020/02/18;0.0;31.1;
2020/02/18;0.0;31.7;
2020/02/18;0.0;30.1;
2020/02/18;0.0;28.8;
2020/02/18;0.0;28.5;
2020/02/19;0.0;25.5;
2020/02/19;0.0;24.4;
2020/02/19;0.0;23.5;
2020/02/19;0.0;23.2;
2020/02/19;0.0;24.2;
2020/02/19;0.0;23.5;
2020/02/19;0.0;23.3;
2020/02/19;0.0;23.1;
2020/02/19;0.0;22.6;
2020/02/19;0.0;22.9;
2020/02/19;0.0;23.2;
2020/02/19;0.0;23.8;
2020/02/19;0.0;26.2;
2020/02/19;0.0;27.5;
2020/02/19;0.0;29.6;
2020/02/19;0.0;30.1;
2020/02/19;0.0;29.9;
2020/02/19;0.0;30.1;
2020/02/19;0.0;31.3;
2020/02/19;0.0;30.5;
2020/02/19;0.0;27.9;
2020/02/19;0.0;26.9;
2020/02/19;0.0;22.3;
2020/02/19;0.0;22.0;
2020/02/20;0.4;22.2;
2020/02/20;0.6;22.5;
2020/02/20;0.4;22.5;
2020/02/20;0.6;22.3;
2020/02/20;0.2;21.6;
2020/02/20;0.0;22.8;
2020/02/20;0.0;22.2;
2020/02/20;0.0;23.5;
2020/02/20;0.0;22.5;
2020/02/20;0.0;23.3;
2020/02/20;0.0;22.6;
2020/02/20;0.0;23.9;
2020/02/20;0.0;25.5;
2020/02/20;0.2;27.0;
2020/02/20;0.0;27.8;
2020/02/20;0.0;28.0;
2020/02/20;0.0;28.7;
2020/02/20;0.0;28.4;
2020/02/20;0.0;27.4;
2020/02/20;0.0;26.9;
2020/02/20;0.0;25.4;
2020/02/20;0.0;25.4;
2020/02/20;0.0;25.0;
2020/02/20;0.0;24.6;
2020/02/21;0.0;24.7;
2020/02/21;0.0;24.3;
2020/02/21;0.0;24.2;
2020/02/21;0.0;25.9;
2020/02/21;0.0;24.2;
2020/02/21;0.0;23.6;
2020/02/21;0.0;23.6;
2020/02/21;0.0;23.1;
2020/02/21;0.0;22.9;
2020/02/21;0.0;23.3;
2020/02/21;0.0;23.6;
2020/02/21;0.0;23.8;
2020/02/21;0.4;21.6;
2020/02/21;2.6;21.1;
2020/02/21;4.2;21.6;
2020/02/21;0.4;22.2;
2020/02/21;0.0;22.8;
2020/02/21;0.2;23.9;
2020/02/21;0.0;24.2;
2020/02/21;0.0;25.4;
2020/02/21;0.0;26.2;
2020/02/21;0.0;25.1;
2020/02/21;0.0;24.3;
2020/02/21;0.0;24.0;
2020/02/22;0.0;24.1;
2020/02/22;0.0;24.0;
2020/02/22;0.0;23.8;
2020/02/22;0.0;23.1;
2020/02/22;0.0;22.9;
2020/02/22;0.0;22.4;
2020/02/22;0.0;22.1;
2020/02/22;0.0;22.1;
2020/02/22;0.0;21.8;
2020/02/22;0.0;22.1;
2020/02/22;0.0;21.6;
2020/02/22;0.0;24.5;
2020/02/22;0.0;24.8;
2020/02/22;0.0;25.1;
2020/02/22;0.0;27.5;
2020/02/22;0.0;26.8;
2020/02/22;0.0;27.9;
2020/02/22;0.0;27.4;
2020/02/22;0.0;27.8;
2020/02/22;0.0;26.6;
2020/02/22;0.0;25.4;
2020/02/22;18.4;22.2;
2020/02/22;22.2;22.7;
2020/02/22;4.6;22.4;
2020/02/23;0.0;21.8;
2020/02/23;0.0;20.6;
2020/02/23;0.0;19.5;
2020/02/23;0.0;19.0;
2020/02/23;0.0;18.3;
2020/02/23;0.0;17.9;
2020/02/23;0.0;17.7;
2020/02/23;0.0;17.6;
2020/02/23;0.0;17.6;
2020/02/23;0.0;17.4;
2020/02/23;0.0;17.8;
2020/02/23;0.0;18.8;
2020/02/23;0.0;19.5;
2020/02/23;0.0;21.0;
2020/02/23;0.0;23.6;
2020/02/23;0.2;23.4;
2020/02/23;0.0;24.7;
2020/02/23;0.0;26.4;
2020/02/23;0.0;26.4;
2020/02/23;0.0;25.7;
2020/02/23;0.0;25.4;
2020/02/23;0.0;25.3;
2020/02/23;0.0;23.6;
2020/02/23;0.0;23.2;
2020/02/24;0.0;23.0;
2020/02/24;0.0;22.4;
2020/02/24;0.0;21.2;
2020/02/24;0.0;20.6;
2020/02/24;0.0;20.1;
2020/02/24;0.0;19.5;
2020/02/24;0.0;19.2;
2020/02/24;0.0;18.9;
2020/02/24;0.0;18.8;
2020/02/24;0.0;18.8;
2020/02/24;0.0;18.6;
2020/02/24;0.0;19.9;
2020/02/24;0.0;21.6;
2020/02/24;0.0;24.1;
2020/02/24;0.0;24.2;
2020/02/24;0.0;23.8;
2020/02/24;0.0;24.2;
2020/02/24;0.0;25.4;
2020/02/24;0.0;26.0;
2020/02/24;0.0;27.4;
2020/02/24;0.0;27.8;
2020/02/24;0.6;25.2;
2020/02/24;1.2;23.9;
2020/02/24;0.0;23.8;
2020/02/25;0.0;22.9;
2020/02/25;0.0;23.0;
2020/02/25;0.0;22.7;
2020/02/25;0.0;22.4;
2020/02/25;0.0;22.3;
2020/02/25;0.0;21.9;
2020/02/25;0.0;21.7;
2020/02/25;0.0;21.8;
2020/02/25;0.0;21.7;
2020/02/25;0.0;21.9;
2020/02/25;0.0;22.4;
2020/02/25;0.0;23.0;
2020/02/25;1.2;22.9;
2020/02/25;0.0;24.5;
2020/02/25;7.6;23.2;
2020/02/25;0.0;26.6;
2020/02/25;5.0;26.7;
2020/02/25;10.8;23.9;
2020/02/25;0.0;26.8;
2020/02/25;0.8;24.9;
2020/02/25;1.8;23.1;
2020/02/25;0.2;23.1;
2020/02/25;0.0;22.8;
2020/02/25;0.0;22.4;
2020/02/26;0.8;22.4;
2020/02/26;2.2;22.4;
2020/02/26;0.2;22.1;
2020/02/26;0.0;22.3;
2020/02/26;0.0;22.3;
2020/02/26;0.0;22.3;
2020/02/26;0.0;22.5;
2020/02/26;0.2;22.4;
2020/02/26;0.2;22.3;
2020/02/26;3.2;22.1;
2020/02/26;1.0;22.0;
2020/02/26;0.0;22.3;
2020/02/26;1.0;22.2;
2020/02/26;0.4;23.6;
2020/02/26;2.8;22.0;
2020/02/26;6.8;22.3;
2020/02/26;0.0;23.2;
2020/02/26;0.0;24.8;
2020/02/26;0.6;23.1;
2020/02/26;7.0;22.1;
2020/02/26;16.2;20.7;
2020/02/26;5.8;20.5;
2020/02/26;0.2;20.5;
2020/02/26;0.0;20.3;
2020/02/27;0.0;20.4;
2020/02/27;0.0;20.6;
2020/02/27;0.0;20.8;
2020/02/27;0.0;20.8;
2020/02/27;0.0;20.7;
2020/02/27;0.0;20.7;
2020/02/27;0.0;20.6;
2020/02/27;0.2;20.7;
2020/02/27;0.4;19.1;
2020/02/27;0.2;17.6;
2020/02/27;0.2;17.4;
2020/02/27;0.0;18.1;
2020/02/27;0.0;19.2;
2020/02/27;0.0;20.2;
2020/02/27;0.0;21.9;
2020/02/27;0.0;23.4;
2020/02/27;0.0;23.6;
2020/02/27;0.0;23.3;
2020/02/27;0.0;24.3;
2020/02/27;0.0;24.6;
2020/02/27;0.0;23.2;
2020/02/27;0.0;23.1;
2020/02/27;0.0;21.6;
2020/02/27;0.0;21.0;
2020/02/28;0.0;20.4;
2020/02/28;0.0;19.9;
2020/02/28;0.0;19.2;
2020/02/28;0.0;18.2;
2020/02/28;0.0;17.6;
2020/02/28;0.0;17.2;
2020/02/28;0.0;16.9;
2020/02/28;0.0;16.3;
2020/02/28;0.0;16.0;
2020/02/28;0.0;16.6;
2020/02/28;0.0;17.5;
2020/02/28;0.0;18.6;
2020/02/28;0.0;20.7;
2020/02/28;0.0;21.2;
2020/02/28;0.0;23.7;
2020/02/28;0.0;25.8;
2020/02/28;0.0;26.0;
2020/02/28;0.0;27.0;
2020/02/28;0.0;27.4;
2020/02/28;0.0;28.2;
2020/02/28;0.0;27.1;
2020/02/28;0.0;25.1;
2020/02/28;0.0;22.6;
2020/02/28;0.0;22.3;
2020/02/29;0.0;22.0;
2020/02/29;0.0;21.1;
2020/02/29;0.0;20.4;
2020/02/29;0.0;19.1;
2020/02/29;0.0;18.3;
2020/02/29;0.0;17.6;
2020/02/29;0.0;17.0;
2020/02/29;0.0;16.7;
2020/02/29;0.0;16.6;
2020/02/29;0.0;16.3;
2020/02/29;0.0;17.4;
2020/02/29;0.0;18.2;
2020/02/29;0.0;20.5;
2020/02/29;0.0;21.3;
2020/02/29;0.0;23.9;
2020/02/29;0.0;25.4;
2020/02/29;0.0;26.5;
2020/02/29;0.0;27.2;
2020/02/29;0.0;27.8;
2020/02/29;0.0;28.0;
2020/02/29;0.0;27.6;
2020/02/29;0.0;25.3;
2020/02/29;0.0;22.7;
2020/02/29;0.0;22.9;
2020/03/01;0.0;22.0;
2020/03/01;0.0;20.8;
2020/03/01;0.0;20.1;
2020/03/01;0.0;18.9;
2020/03/01;0.0;18.8;
2020/03/01;0.0;18.6;
2020/03/01;0.0;18.6;
2020/03/01;0.0;17.4;
2020/03/01;0.0;17.1;
2020/03/01;0.0;16.6;
2020/03/01;0.0;17.4;
2020/03/01;0.0;19.3;
2020/03/01;0.0;20.8;
2020/03/01;0.0;22.4;
2020/03/01;0.0;24.0;
2020/03/01;0.0;25.6;
2020/03/01;0.0;25.4;
2020/03/01;0.0;25.6;
2020/03/01;0.0;25.2;
2020/03/01;0.0;24.9;
2020/03/01;0.0;24.0;
2020/03/01;0.0;23.3;
2020/03/01;0.0;22.1;
2020/03/01;0.0;21.2;
2020/03/02;0.0;20.7;
2020/03/02;0.0;20.1;
2020/03/02;0.0;19.5;
2020/03/02;0.0;19.0;
2020/03/02;0.0;18.5;
2020/03/02;0.0;18.4;
2020/03/02;0.0;18.2;
2020/03/02;0.0;17.9;
2020/03/02;0.0;17.8;
2020/03/02;0.0;17.4;
2020/03/02;0.0;17.9;
2020/03/02;0.0;19.5;
2020/03/02;0.0;20.1;
2020/03/02;0.0;22.9;
2020/03/02;0.0;24.4;
2020/03/02;0.0;25.7;
2020/03/02;0.0;26.7;
2020/03/02;0.0;27.0;
2020/03/02;0.0;26.3;
2020/03/02;0.0;25.4;
2020/03/02;2.4;21.4;
2020/03/02;0.0;21.8;
2020/03/02;0.0;22.2;
2020/03/02;0.0;22.3;
2020/03/03;0.0;21.1;
2020/03/03;0.0;20.0;
2020/03/03;0.0;19.4;
2020/03/03;0.0;19.2;
2020/03/03;0.0;18.6;
2020/03/03;0.0;18.0;
2020/03/03;0.0;17.3;
2020/03/03;0.0;16.8;
2020/03/03;0.0;16.5;
2020/03/03;0.0;16.2;
2020/03/03;0.0;17.5;88.0
2020/03/03;0.0;19.8;79.0
2020/03/03;0.0;20.3;75.0
2020/03/03;0.0;22.1;75.0
2020/03/03;0.0;23.8;69.0
2020/03/03;0.0;23.7;71.0
2020/03/03;0.0;24.8;68.0
2020/03/03;0.0;25.4;65.0
2020/03/03;0.0;25.6;70.0
2020/03/03;0.0;26.4;66.0
2020/03/03;0.0;26.0;65.0
2020/03/03;0.0;24.5;66.0
2020/03/03;0.0;22.6;74.0
2020/03/03;0.0;22.2;75.0
2020/03/04;0.0;21.5;77.0
2020/03/04;0.0;20.4;80.0
2020/03/04;0.0;19.5;83.0
2020/03/04;0.0;18.4;87.0
2020/03/04;0.0;17.8;87.0
2020/03/04;0.0;17.3;88.0
2020/03/04;0.0;16.6;91.0
2020/03/04;0.0;16.4;92.0
2020/03/04;0.0;16.0;94.0
2020/03/04;0.0;15.8;94.0
2020/03/04;0.0;16.8;90.0
2020/03/04;0.0;18.6;82.0
2020/03/04;0.0;20.6;77.0
2020/03/04;0.0;22.1;72.0
2020/03/04;0.0;23.8;68.0
2020/03/04;0.0;25.7;65.0
2020/03/04;0.0;27.2;53.0
2020/03/04;0.0;27.9;52.0
2020/03/04;0.0;29.2;49.0
2020/03/04;0.0;29.3;
2020/03/04;0.0;28.4;
2020/03/04;0.0;26.7;
2020/03/04;0.0;24.7;
2020/03/04;0.0;23.4;
2020/03/05;0.0;22.9;
2020/03/05;0.0;22.3;
2020/03/05;0.0;22.0;
2020/03/05;0.0;22.7;
2020/03/05;0.0;22.4;
2020/03/05;0.0;21.4;
2020/03/05;0.0;19.6;
2020/03/05;0.0;19.1;
2020/03/05;0.0;18.6;
2020/03/05;0.0;17.9;
2020/03/05;0.0;18.2;
2020/03/05;0.0;19.8;
2020/03/05;0.0;22.1;
2020/03/05;0.0;24.0;
2020/03/05;0.0;26.0;
2020/03/05;0.0;26.8;
2020/03/05;0.0;28.3;
2020/03/05;0.0;27.9;
2020/03/05;0.0;28.6;
2020/03/05;0.0;29.4;
2020/03/05;0.0;28.5;
2020/03/05;0.0;26.1;
2020/03/05;0.0;24.5;
2020/03/05;0.0;24.0;
2020/03/06;0.0;24.2;
2020/03/06;0.0;22.7;
2020/03/06;0.0;21.6;
2020/03/06;0.0;20.4;
2020/03/06;0.0;19.6;
2020/03/06;0.0;18.6;
2020/03/06;0.0;18.0;
2020/03/06;0.0;17.8;
2020/03/06;0.0;17.5;
2020/03/06;0.0;17.1;
2020/03/06;0.0;17.9;
2020/03/06;0.0;19.3;
2020/03/06;0.0;20.7;
2020/03/06;0.0;21.8;
2020/03/06;0.0;23.8;
2020/03/06;0.0;25.8;
2020/03/06;0.0;26.5;
2020/03/06;0.0;27.1;
2020/03/06;0.0;28.4;
2020/03/06;0.0;28.6;
2020/03/06;0.0;26.9;
2020/03/06;0.0;25.6;
2020/03/06;0.0;23.5;
2020/03/06;0.0;22.8;
2020/03/07;0.0;22.6;
2020/03/07;0.0;22.0;
2020/03/07;0.0;20.9;
2020/03/07;0.0;20.4;
2020/03/07;0.0;19.5;
2020/03/07;0.0;18.7;
2020/03/07;0.0;18.2;
2020/03/07;0.0;17.4;
2020/03/07;0.0;17.2;
2020/03/07;0.0;16.8;
2020/03/07;0.0;17.3;
2020/03/07;0.0;19.1;
2020/03/07;0.0;20.6;
2020/03/07;0.0;22.4;
2020/03/07;0.0;24.2;
2020/03/07;0.0;25.7;
2020/03/07;0.0;27.5;
2020/03/07;0.0;28.2;
2020/03/07;0.0;27.9;
2020/03/07;0.0;27.7;
2020/03/07;0.0;27.1;
2020/03/07;0.0;25.0;
2020/03/07;0.0;22.8;
2020/03/07;0.0;22.3;
2020/03/08;0.0;21.1;
2020/03/08;0.0;21.1;
2020/03/08;0.0;21.9;
2020/03/08;0.0;20.0;
2020/03/08;0.0;19.9;
2020/03/08;0.0;18.7;
2020/03/08;0.0;18.5;
2020/03/08;0.0;17.9;
2020/03/08;0.0;17.0;
2020/03/08;0.0;16.2;
2020/03/08;0.0;17.2;
2020/03/08;0.0;18.8;
2020/03/08;0.0;20.5;
2020/03/08;0.0;21.8;
2020/03/08;0.0;24.3;
2020/03/08;0.0;25.4;
2020/03/08;0.0;27.4;
2020/03/08;0.0;27.9;
2020/03/08;0.0;28.6;
2020/03/08;0.0;28.5;
2020/03/08;0.0;27.9;
2020/03/08;0.0;25.5;
2020/03/08;0.0;23.8;
2020/03/08;0.0;23.4;
2020/03/09;0.0;22.2;
2020/03/09;0.0;21.9;
2020/03/09;0.0;21.4;
2020/03/09;0.0;21.3;
2020/03/09;0.0;19.4;
2020/03/09;0.0;19.6;
2020/03/09;0.0;19.4;
2020/03/09;0.0;18.9;
2020/03/09;0.0;18.6;
2020/03/09;0.0;18.8;
2020/03/09;0.0;18.5;
2020/03/09;0.0;20.7;
2020/03/09;0.0;21.8;
2020/03/09;0.0;24.1;
2020/03/09;0.0;25.6;
2020/03/09;0.0;26.9;
2020/03/09;0.0;28.3;
2020/03/09;0.0;29.1;
2020/03/09;0.0;29.4;
2020/03/09;0.0;30.4;
2020/03/09;0.0;29.5;
2020/03/09;0.0;27.0;
2020/03/09;0.0;24.8;55.0
2020/03/09;0.0;24.1;57.0
2020/03/10;0.0;23.7;60.0
2020/03/10;0.0;22.8;62.0
2020/03/10;0.0;22.9;61.0
2020/03/10;0.0;22.6;67.0
2020/03/10;0.0;21.9;75.0
2020/03/10;0.0;21.2;80.0
2020/03/10;0.0;20.7;82.0
2020/03/10;0.0;20.1;83.0
2020/03/10;0.0;19.6;85.0
2020/03/10;0.0;19.4;85.0
2020/03/10;0.0;19.8;84.0
2020/03/10;0.0;21.2;80.0
2020/03/10;0.0;23.7;72.0
2020/03/10;0.0;26.0;68.0
2020/03/10;0.0;27.9;59.0
2020/03/10;0.0;28.9;53.0
2020/03/10;0.0;29.6;50.0
2020/03/10;0.0;30.5;46.0
2020/03/10;0.0;31.0;37.0
2020/03/10;0.0;30.1;38.0
2020/03/10;0.0;30.3;40.0
2020/03/10;0.0;28.5;49.0
2020/03/10;0.0;26.0;57.0
2020/03/10;0.0;25.2;61.0
2020/03/11;0.0;25.6;58.0
2020/03/11;0.0;25.4;61.0
2020/03/11;0.0;24.8;64.0
2020/03/11;0.0;24.1;67.0
2020/03/11;0.0;23.2;72.0
2020/03/11;0.0;22.5;77.0
2020/03/11;0.0;21.5;83.0
2020/03/11;0.0;20.8;85.0
2020/03/11;0.0;20.4;86.0
2020/03/11;0.0;19.8;88.0
2020/03/11;0.0;20.1;86.0
2020/03/11;0.0;21.7;81.0
2020/03/11;0.0;23.8;73.0
2020/03/11;0.0;25.9;67.0
2020/03/11;0.0;27.9;59.0
2020/03/11;0.0;28.7;57.0
2020/03/11;0.0;30.3;51.0
2020/03/11;0.0;31.0;50.0
2020/03/11;0.0;29.9;48.0
2020/03/11;0.0;30.5;47.0
2020/03/11;0.0;30.5;48.0
2020/03/11;0.0;29.8;45.0
2020/03/11;0.0;28.0;52.0
2020/03/11;0.0;25.9;61.0
2020/03/12;0.0;26.4;59.0
2020/03/12;0.0;25.4;62.0
2020/03/12;0.0;25.3;64.0
2020/03/12;0.0;24.2;72.0
2020/03/12;0.0;23.0;78.0
2020/03/12;0.0;22.3;80.0
2020/03/12;0.0;22.0;80.0
2020/03/12;0.0;21.5;80.0
2020/03/12;0.0;21.2;80.0
2020/03/12;0.0;20.9;81.0
2020/03/12;0.0;20.6;83.0
2020/03/12;0.0;22.0;76.0
2020/03/12;0.0;24.7;69.0
2020/03/12;0.0;26.7;63.0
2020/03/12;0.0;28.9;56.0
2020/03/12;0.0;29.5;55.0
2020/03/12;0.0;30.6;50.0
2020/03/12;0.0;29.7;53.0
2020/03/12;0.0;30.5;49.0
2020/03/12;0.0;29.9;50.0
