data;precipitacao_total;temperatura_c;umidade_relativa_percent
2022/11/10;0.0;19.3;53
2022/11/10;0.0;18.6;59
2022/11/10;0.0;17.9;66
2022/11/10;0.0;18.2;68
2022/11/10;0.0;19.8;66
2022/11/10;0.0;23.2;57
2022/11/10;0.0;27.6;46
2022/11/10;0.0;28.3;33
2022/11/10;0.0;29.3;36
2022/11/10;0.0;31.1;30
2022/11/10;0.0;31.7;31
2022/11/10;0.0;31.9;29
2022/11/10;0.0;32.0;26
2022/11/10;0.0;31.9;29
2022/11/10;0.0;30.5;31
2022/11/10;0.0;27.7;36
2022/11/10;0.0;26.7;37
2022/11/11;0.0;25.9;39
2022/11/11;0.0;25.6;39
2022/11/11;0.0;24.8;42
2022/11/11;0.0;24.1;43
2022/11/11;0.0;24.4;42
2022/11/11;0.0;22.5;58
2022/11/11;0.0;21.5;66
2022/11/11;0.0;21.2;64
2022/11/11;0.0;21.1;65
2022/11/11;0.0;20.9;71
2022/11/11;0.0;21.6;72
2022/11/11;0.0;23.3;69
2022/11/11;0.0;24.6;66
2022/11/11;0.0;24.0;67
2022/11/11;0.0;21.9;73
2022/11/11;3.0;18.7;100
2022/11/11;4.4;18.5;100
2022/11/11;1.2;19.9;100
2022/11/11;0.0;23.1;68
2022/11/11;0.0;23.9;69
2022/11/11;0.0;24.2;71
2022/11/11;0.0;23.9;66
2022/11/11;0.0;22.3;72
2022/11/11;0.0;21.4;76
2022/11/12;0.0;21.1;81
2022/11/12;0.0;20.1;91
2022/11/12;0.0;19.0;100
2022/11/12;0.0;18.6;100
2022/11/12;0.0;18.0;100
2022/11/12;0.0;18.0;100
2022/11/12;0.0;17.8;100
2022/11/12;0.2;17.9;100
2022/11/12;0.0;17.7;100
2022/11/12;0.0;17.6;100
2022/11/12;0.0;18.8;100
2022/11/12;0.0;21.2;88
2022/11/12;0.0;23.5;73
2022/11/12;0.0;24.7;64
2022/11/12;0.0;25.7;61
2022/11/12;0.0;26.8;61
2022/11/12;0.0;27.0;61
2022/11/12;0.0;28.6;59
2022/11/12;0.0;27.7;60
2022/11/12;0.0;28.6;54
2022/11/12;0.0;28.6;55
2022/11/12;0.0;27.7;58
2022/11/12;0.0;25.4;66
2022/11/12;0.0;24.2;71
2022/11/13;0.0;23.8;73
2022/11/13;0.0;22.6;79
2022/11/13;0.0;22.9;78
2022/11/13;0.0;23.3;76
2022/11/13;0.0;22.7;77
2022/11/13;0.0;22.1;75
2022/11/13;0.0;21.2;76
2022/11/13;0.0;20.7;77
2022/11/13;0.0;20.0;80
2022/11/13;0.0;19.7;82
2022/11/13;0.0;20.5;79
2022/11/13;0.0;22.9;66
2022/11/13;0.0;25.5;55
2022/11/13;0.0;27.0;55
2022/11/13;0.0;28.5;53
2022/11/13;0.0;29.3;51
2022/11/13;0.0;30.6;49
2022/11/13;0.0;29.9;50
2022/11/13;0.0;30.3;50
2022/11/13;0.0;31.1;52
2022/11/13;0.0;31.2;47
2022/11/13;0.0;29.9;50
2022/11/13;0.0;28.4;55
2022/11/13;0.0;27.2;60
2022/11/14;0.0;22.1;91
2022/11/14;0.0;20.4;100
2022/11/14;0.0;19.8;100
2022/11/14;0.0;20.4;100
2022/11/14;0.0;21.5;88
2022/11/14;0.0;21.3;90
2022/11/14;0.0;21.8;89
2022/11/14;0.0;21.4;93
2022/11/14;12.2;17.8;100
2022/11/14;0.2;17.6;100
2022/11/14;0.6;18.2;100
2022/11/14;0.0;18.6;100
2022/11/14;0.0;20.5;87
2022/11/14;0.2;24.3;75
2022/11/14;0.0;25.2;63
2022/11/14;0.0;26.3;61
2022/11/14;0.0;25.8;60
2022/11/14;0.0;27.3;61
2022/11/14;0.0;28.0;59
2022/11/14;0.0;28.2;53
2022/11/14;0.0;26.6;62
2022/11/14;0.0;25.4;65
2022/11/14;0.0;23.5;67
2022/11/14;0.0;22.8;67
2022/11/15;0.0;23.2;69
2022/11/15;0.0;22.6;71
2022/11/15;0.0;21.7;79
2022/11/15;0.0;21.6;79
2022/11/15;0.0;20.5;87
2022/11/15;0.0;20.2;79
2022/11/15;0.0;20.0;81
2022/11/15;0.0;19.2;88
2022/11/15;0.0;18.8;91
2022/11/15;0.0;18.9;90
2022/11/15;0.0;19.9;86
2022/11/15;0.0;20.4;84
2022/11/15;0.0;22.4;79
2022/11/15;0.0;24.6;71
2022/11/15;0.0;26.4;62
2022/11/15;0.0;27.1;49
2022/11/15;0.0;28.7;49
2022/11/15;0.0;30.0;37
2022/11/15;0.0;30.4;28
2022/11/15;0.0;30.3;29
2022/11/15;0.0;29.4;26
2022/11/15;0.0;28.2;25
2022/11/15;0.0;26.0;29
2022/11/15;0.0;24.9;36
2022/11/16;0.0;23.8;41
2022/11/16;0.0;21.7;48
2022/11/16;0.0;20.3;49
2022/11/16;0.0;20.1;48
2022/11/16;0.0;18.7;52
2022/11/16;0.0;18.5;54
2022/11/16;0.0;17.3;59
2022/11/16;0.0;16.5;64
2022/11/16;0.0;15.5;75
2022/11/16;0.0;15.5;85
2022/11/16;0.0;18.4;75
2022/11/16;0.0;19.5;73
2022/11/16;0.0;20.8;68
2022/11/16;0.0;24.0;60
2022/11/16;0.0;26.9;52
2022/11/16;0.0;27.6;39
2022/11/16;0.0;29.3;37
2022/11/16;0.0;30.3;35
2022/11/16;0.0;30.8;33
2022/11/16;0.0;30.5;31
2022/11/16;0.0;30.5;26
2022/11/16;0.0;28.8;30
2022/11/16;0.0;26.4;34
2022/11/16;0.0;23.9;48
2022/11/17;0.0;23.8;48
2022/11/17;0.0;23.4;52
2022/11/17;0.0;21.9;63
2022/11/17;0.0;20.8;66
2022/11/17;0.0;20.1;58
2022/11/17;0.0;19.8;52
2022/11/17;0.0;19.1;50
2022/11/17;0.0;18.4;50
2022/11/17;0.0;17.8;50
2022/11/17;0.0;17.6;50
2022/11/17;0.0;18.5;48
2022/11/17;0.0;20.3;45
2022/11/17;0.0;22.0;43
2022/11/17;0.0;23.7;41
2022/11/17;0.0;25.4;40
2022/11/17;0.0;27.4;37
2022/11/17;0.0;28.4;35
2022/11/17;0.0;30.0;32
2022/11/17;0.0;29.3;31
2022/11/17;0.0;30.5;33
2022/11/17;0.0;29.3;32
2022/11/17;0.0;27.5;34
2022/11/17;0.0;25.4;37
2022/11/17;0.0;24.0;40
2022/11/18;0.0;23.2;45
2022/11/18;0.0;21.9;54
2022/11/18;0.0;20.8;52
2022/11/18;0.0;19.3;54
2022/11/18;0.0;17.9;66
2022/11/18;0.0;17.0;67
2022/11/18;0.0;16.3;69
2022/11/18;0.0;16.0;69
2022/11/18;0.0;15.3;76
2022/11/18;0.0;14.6;82
2022/11/18;0.0;15.6;79
2022/11/18;0.0;17.4;74
2022/11/18;0.0;20.2;62
2022/11/18;0.0;22.9;57
2022/11/18;0.0;25.1;53
2022/11/18;0.0;27.3;47
2022/11/18;0.0;28.9;44
2022/11/18;0.0;30.4;41
2022/11/18;0.0;30.7;41
2022/11/18;0.0;29.0;42
2022/11/18;0.0;30.1;40
2022/11/18;0.0;28.2;41
2022/11/18;0.0;26.2;40
2022/11/18;0.0;24.8;36
2022/11/19;0.0;23.8;46
2022/11/19;0.0;22.3;55
2022/11/19;0.0;20.8;62
2022/11/19;0.0;19.5;67
2022/11/19;0.0;18.6;70
2022/11/19;0.0;17.6;72
2022/11/19;0.0;17.0;73
2022/11/19;0.0;15.8;76
2022/11/19;0.0;15.3;79
2022/11/19;0.0;15.0;82
2022/11/19;0.0;16.1;78
2022/11/19;0.0;18.0;72
2022/11/19;0.0;21.1;61
2022/11/19;0.0;24.8;56
2022/11/19;0.0;26.2;51
2022/11/19;0.0;28.3;47
2022/11/19;0.0;29.9;43
2022/11/19;0.0;31.2;39
2022/11/19;0.0;31.2;37
2022/11/19;0.0;31.5;37
2022/11/19;0.0;32.4;37
2022/11/19;0.0;29.5;42
2022/11/19;0.0;27.8;46
2022/11/19;0.0;25.1;61
2022/11/20;0.0;22.1;74
2022/11/20;0.0;21.0;78
2022/11/20;0.0;20.3;82
2022/11/20;0.0;19.9;81
2022/11/20;0.0;19.6;82
2022/11/20;0.0;18.5;89
2022/11/20;0.0;17.6;90
2022/11/20;0.0;17.3;91
2022/11/20;0.0;17.2;92
2022/11/20;0.0;16.9;93
2022/11/20;0.0;18.0;88
2022/11/20;0.0;20.1;78
2022/11/20;0.0;23.4;68
2022/11/20;0.0;24.8;61
2022/11/20;0.0;27.1;55
2022/11/20;0.0;28.2;50
2022/11/20;0.0;29.3;45
2022/11/20;0.0;30.1;40
2022/11/20;0.0;30.4;42
2022/11/20;0.0;29.7;39
2022/11/20;0.0;30.2;37
2022/11/20;0.0;30.1;37
2022/11/20;0.0;27.4;45
2022/11/20;0.0;25.9;50
2022/11/21;0.0;25.7;50
2022/11/21;0.0;25.9;49
2022/11/21;0.0;25.6;49
2022/11/21;0.0;23.8;63
2022/11/21;0.0;22.7;73
2022/11/21;0.0;22.0;74
2022/11/21;0.0;21.2;78
2022/11/21;0.0;20.8;80
2022/11/21;0.0;21.0;76
2022/11/21;0.0;20.4;79
2022/11/21;0.0;21.5;73
2022/11/21;0.0;23.9;59
2022/11/21;0.0;26.2;52
2022/11/21;0.0;26.8;52
2022/11/21;0.0;27.2;53
2022/11/21;0.0;28.0;52
2022/11/21;0.0;29.9;48
2022/11/21;0.0;29.9;48
2022/11/21;0.0;30.3;43
2022/11/21;0.0;30.7;42
2022/11/21;0.0;25.8;55
2022/11/21;7.4;22.1;85
2022/11/21;0.0;23.3;69
2022/11/21;0.0;23.6;67
2022/11/22;0.4;24.5;54
2022/11/22;0.0;25.4;47
2022/11/22;0.0;22.6;68
2022/11/22;0.0;22.5;70
2022/11/22;0.0;22.1;75
2022/11/22;0.0;22.5;70
2022/11/22;0.0;21.5;78
2022/11/22;0.0;21.5;78
2022/11/22;0.0;21.7;76
2022/11/22;0.0;21.7;76
2022/11/22;0.0;21.6;79
2022/11/22;0.0;21.4;87
2022/11/22;0.0;21.3;87
2022/11/22;0.4;20.6;100
2022/11/22;0.2;21.0;100
2022/11/22;0.0;21.1;100
2022/11/22;1.2;20.9;100
2022/11/22;0.0;23.9;94
2022/11/22;0.0;21.2;88
2022/11/22;0.0;22.4;81
2022/11/22;0.0;23.1;81
2022/11/22;0.2;24.4;73
2022/11/22;0.0;23.5;71
2022/11/22;0.0;21.3;84
2022/11/23;0.0;21.6;82
2022/11/23;0.0;21.4;84
2022/11/23;0.0;21.6;92
2022/11/23;0.0;20.7;96
2022/11/23;0.0;21.1;95
2022/11/23;0.0;20.8;94
2022/11/23;0.0;20.5;99
2022/11/23;0.0;20.8;91
2022/11/23;0.0;20.1;100
2022/11/23;0.0;19.8;100
2022/11/23;0.0;20.7;100
2022/11/23;0.0;21.4;96
2022/11/23;0.0;23.7;76
2022/11/23;0.0;24.2;75
2022/11/23;0.0;25.9;66
2022/11/23;0.0;26.4;62
2022/11/23;0.0;28.2;56
2022/11/23;0.0;28.8;57
2022/11/23;0.0;28.6;56
2022/11/23;0.0;29.1;52
2022/11/23;0.0;29.2;53
2022/11/23;0.0;27.9;56
2022/11/23;0.0;26.6;63
2022/11/23;0.0;26.0;64
2022/11/24;0.0;24.3;73
2022/11/24;0.0;23.8;77
2022/11/24;0.0;23.4;82
2022/11/24;0.0;23.5;80
2022/11/24;0.0;22.8;85
2022/11/24;0.0;22.2;84
2022/11/24;0.0;21.1;90
2022/11/24;0.0;20.0;79
2022/11/24;0.0;19.6;80
2022/11/24;0.0;19.5;81
2022/11/24;0.0;19.7;83
2022/11/24;0.0;20.3;82
2022/11/24;0.0;22.8;73
2022/11/24;0.0;24.5;68
2022/11/24;0.0;26.6;58
2022/11/24;0.0;27.9;57
2022/11/24;0.0;29.7;50
2022/11/24;0.0;30.4;46
2022/11/24;0.0;31.1;46
2022/11/24;0.0;30.1;43
2022/11/24;0.0;28.7;47
2022/11/24;0.0;27.4;50
2022/11/24;0.0;26.2;55
2022/11/24;0.0;25.1;61
2022/11/25;0.0;22.9;71
2022/11/25;0.0;21.7;73
2022/11/25;0.0;20.7;79
2022/11/25;0.0;19.3;86
2022/11/25;0.0;18.6;85
2022/11/25;0.0;17.9;86
2022/11/25;0.0;17.3;91
2022/11/25;0.0;16.9;92
2022/11/25;0.0;16.7;96
2022/11/25;0.0;16.6;99
2022/11/25;0.0;18.4;86
2022/11/25;0.0;20.7;74
2022/11/25;0.0;22.2;67
2022/11/25;0.0;23.4;62
2022/11/25;0.0;25.3;55
2022/11/25;0.0;25.4;53
2022/11/25;0.0;27.3;46
2022/11/25;0.0;27.6;46
2022/11/25;0.0;29.0;39
2022/11/25;0.0;29.9;38
2022/11/25;0.0;28.8;44
2022/11/25;0.0;26.2;49
2022/11/25;0.0;24.5;53
2022/11/25;0.0;23.0;60
2022/11/26;0.0;22.0;63
2022/11/26;0.0;21.0;64
2022/11/26;0.0;19.7;70
2022/11/26;0.0;18.5;76
2022/11/26;0.0;17.6;75
2022/11/26;0.0;16.9;75
2022/11/26;0.0;16.2;80
2022/11/26;0.0;15.6;87
2022/11/26;0.0;15.4;92
2022/11/26;0.0;15.1;97
2022/11/26;0.0;17.1;86
2022/11/26;0.0;17.8;82
2022/11/26;0.0;21.3;65
2022/11/26;0.0;22.2;61
2022/11/26;0.0;24.6;55
2022/11/26;0.0;25.6;49
2022/11/26;0.0;27.4;42
2022/11/26;0.0;28.8;41
2022/11/26;0.0;28.0;41
2022/11/26;0.0;29.2;40
2022/11/26;0.0;28.8;38
2022/11/26;0.0;27.6;41
2022/11/26;0.0;25.8;49
2022/11/26;0.0;23.4;58
2022/11/27;0.0;23.7;55
2022/11/27;0.0;22.4;63
2022/11/27;0.0;22.3;65
2022/11/27;0.0;21.4;70
2022/11/27;0.0;20.8;73
2022/11/27;0.0;19.9;81
2022/11/27;0.0;19.1;87
2022/11/27;0.0;18.4;94
2022/11/27;0.0;17.9;100
2022/11/27;0.0;18.1;94
2022/11/27;0.0;19.9;84
2022/11/27;0.0;21.6;69
2022/11/27;0.0;22.8;68
2022/11/27;0.0;24.8;58
2022/11/27;0.0;28.3;49
2022/11/27;0.0;29.5;48
2022/11/27;0.0;30.3;34
2022/11/27;0.0;28.8;41
2022/11/27;0.0;29.5;40
2022/11/27;0.0;30.6;34
2022/11/27;0.0;30.2;36
2022/11/27;0.0;28.7;40
2022/11/27;0.0;26.7;45
2022/11/27;0.0;24.3;62
2022/11/28;0.0;22.8;70
2022/11/28;0.0;21.9;76
2022/11/28;0.0;21.0;80
2022/11/28;0.0;20.0;85
2022/11/28;0.0;19.5;88
2022/11/28;0.0;18.9;92
2022/11/28;0.0;18.5;97
2022/11/28;0.0;18.7;93
2022/11/28;0.0;18.4;96
2022/11/28;0.0;18.6;93
2022/11/28;0.0;19.9;86
2022/11/28;0.0;20.8;80
2022/11/28;0.0;21.6;75
2022/11/28;0.0;23.4;70
2022/11/28;0.0;25.3;61
2022/11/28;0.0;27.0;56
2022/11/28;0.0;27.6;50
2022/11/28;0.0;28.7;49
2022/11/28;0.0;30.3;40
2022/11/28;0.0;29.4;45
2022/11/28;0.0;29.5;42
2022/11/28;0.0;26.5;54
2022/11/28;0.0;24.6;64
2022/11/28;0.0;22.3;75
2022/11/29;0.0;20.2;83
2022/11/29;0.0;19.5;85
2022/11/29;0.0;19.1;88
2022/11/29;0.0;18.6;94
2022/11/29;0.0;18.9;97
2022/11/29;0.0;18.1;100
2022/11/29;0.0;17.5;100
2022/11/29;0.0;17.2;100
2022/11/29;0.0;17.1;100
2022/11/29;0.0;16.8;100
2022/11/29;0.0;18.6;93
2022/11/29;0.0;19.6;86
2022/11/29;0.0;21.5;77
2022/11/29;0.0;23.8;67
2022/11/29;0.0;24.6;63
2022/11/29;0.0;27.0;52
2022/11/29;0.0;27.5;50
2022/11/29;0.0;28.1;47
2022/11/29;0.0;28.4;49
2022/11/29;0.0;30.3;46
2022/11/29;0.0;27.7;52
2022/11/29;0.0;24.6;67
2022/11/29;0.0;23.2;69
2022/11/29;0.0;22.3;72
2022/11/30;0.0;22.0;76
2022/11/30;0.0;21.0;93
2022/11/30;0.0;19.6;96
2022/11/30;0.0;18.8;100
2022/11/30;0.0;18.7;100
2022/11/30;0.0;18.4;100
2022/11/30;0.0;17.8;100
2022/11/30;0.0;17.6;100
2022/11/30;0.0;17.8;100
2022/11/30;0.0;17.6;100
2022/11/30;0.0;18.4;100
2022/11/30;0.0;20.5;87
2022/11/30;0.0;22.1;78
2022/11/30;0.0;23.3;73
2022/11/30;0.0;24.5;68
2022/11/30;0.0;24.3;66
2022/11/30;0.0;27.1;56
2022/11/30;0.0;26.4;59
2022/11/30;0.0;28.4;57
2022/11/30;0.0;27.7;56
2022/11/30;0.0;28.5;52
2022/11/30;0.0;26.6;62
2022/11/30;0.0;25.5;66
2022/11/30;0.0;23.9;70
2022/12/01;0.0;23.1;78
2022/12/01;0.0;22.3;83
2022/12/01;0.0;23.6;77
2022/12/01;0.0;19.6;92
2022/12/01;0.0;20.9;94
2022/12/01;0.0;20.0;100
2022/12/01;0.0;19.8;100
2022/12/01;0.0;20.3;95
2022/12/01;0.0;20.5;94
2022/12/01;0.0;19.4;100
2022/12/01;0.0;20.7;92
2022/12/01;0.0;22.1;89
2022/12/01;0.0;23.2;81
2022/12/01;0.0;24.7;71
2022/12/01;0.0;26.5;66
2022/12/01;0.0;28.5;59
2022/12/01;0.0;28.3;56
2022/12/01;0.0;29.0;54
2022/12/01;0.0;29.3;55
2022/12/01;0.0;30.6;48
2022/12/01;0.0;30.0;48
2022/12/01;0.0;29.9;46
2022/12/01;0.0;28.8;53
2022/12/01;0.0;27.7;59
2022/12/02;0.0;27.0;63
2022/12/02;0.0;25.8;66
2022/12/02;0.0;23.1;80
2022/12/02;0.0;25.3;66
2022/12/02;0.0;24.1;74
2022/12/02;6.0;20.8;93
2022/12/02;0.0;20.8;92
2022/12/02;0.0;21.5;83
2022/12/02;0.0;21.2;88
2022/12/02;0.0;21.3;86
2022/12/02;0.0;21.2;92
2022/12/02;2.8;20.3;100
2022/12/02;0.0;21.1;100
2022/12/02;0.0;24.2;98
2022/12/02;0.0;26.4;81
2022/12/02;0.0;26.7;78
2022/12/02;0.0;28.2;69
2022/12/02;0.0;25.5;79
2022/12/02;0.0;26.3;75
2022/12/02;0.0;25.0;84
2022/12/02;0.2;25.6;83
2022/12/02;0.0;25.2;85
2022/12/02;0.0;24.2;81
2022/12/02;0.2;22.7;79
2022/12/03;0.0;22.2;82
2022/12/03;0.0;22.8;75
2022/12/03;0.0;23.0;72
2022/12/03;0.0;21.6;85
2022/12/03;0.0;21.3;88
2022/12/03;0.0;20.5;97
2022/12/03;0.0;20.6;98
2022/12/03;0.0;21.5;91
2022/12/03;0.0;21.8;91
2022/12/03;0.0;21.9;98
2022/12/03;0.0;22.3;91
2022/12/03;0.0;23.7;84
2022/12/03;0.0;24.3;82
2022/12/03;0.0;24.5;80
2022/12/03;0.0;25.2;77
2022/12/03;0.0;25.5;78
2022/12/03;0.0;25.7;76
2022/12/03;0.0;22.4;100
2022/12/03;0.4;24.4;98
2022/12/03;0.0;26.1;84
2022/12/03;0.2;27.5;74
2022/12/03;0.0;26.6;78
2022/12/03;0.0;26.3;75
2022/12/03;4.2;22.5;93
2022/12/04;0.0;21.5;100
2022/12/04;2.0;21.0;100
2022/12/04;0.4;21.2;100
2022/12/04;0.0;21.8;100
2022/12/04;5.8;21.2;100
2022/12/04;28.6;20.4;100
2022/12/04;5.8;20.4;100
2022/12/04;2.6;20.7;100
2022/12/04;2.4;20.5;100
2022/12/04;1.6;20.5;100
2022/12/04;2.4;20.5;100
2022/12/04;1.6;20.5;100
2022/12/04;1.0;20.8;100
2022/12/04;0.4;21.1;100
2022/12/04;0.0;22.5;100
2022/12/04;0.0;22.7;97
2022/12/04;0.0;23.5;94
2022/12/04;0.0;23.2;94
2022/12/04;1.0;21.4;100
2022/12/04;0.2;22.1;100
2022/12/04;5.6;21.7;100
2022/12/04;0.0;22.3;100
2022/12/04;0.0;21.9;100
2022/12/04;0.0;21.8;100
2022/12/05;0.0;21.9;100
2022/12/05;0.0;21.7;100
2022/12/05;2.8;21.2;100
2022/12/05;1.4;20.8;100
2022/12/05;0.8;20.7;100
2022/12/05;0.0;20.5;100
2022/12/05;0.2;20.7;100
2022/12/05;0.0;20.7;100
2022/12/05;0.0;20.8;100
2022/12/05;0.0;20.8;100
2022/12/05;0.0;21.2;100
2022/12/05;0.0;21.9;100
2022/12/05;0.0;22.3;100
2022/12/05;0.0;22.5;100
2022/12/05;1.2;22.5;100
2022/12/05;0.0;24.8;91
2022/12/05;0.4;24.4;85
2022/12/05;0.6;23.1;97
2022/12/05;0.0;22.8;100
2022/12/05;0.0;23.4;100
2022/12/05;1.2;20.8;100
2022/12/05;1.0;20.9;100
2022/12/05;0.2;21.7;100
2022/12/05;0.0;22.0;98
2022/12/06;0.0;21.6;100
2022/12/06;0.0;21.7;100
2022/12/06;0.0;21.8;100
2022/12/06;0.0;21.6;100
2022/12/06;0.0;21.3;100
2022/12/06;0.0;21.1;100
2022/12/06;0.0;20.9;100
2022/12/06;0.0;20.9;100
2022/12/06;0.0;20.6;100
2022/12/06;0.0;20.6;100
2022/12/06;0.0;21.0;100
2022/12/06;0.0;21.3;100
2022/12/06;0.0;22.9;99
2022/12/06;0.0;23.1;97
2022/12/06;0.0;26.0;79
2022/12/06;0.0;26.2;78
2022/12/06;1.4;24.1;97
2022/12/06;5.2;27.5;72
2022/12/06;1.4;23.3;100
2022/12/06;0.2;23.7;95
2022/12/06;17.2;21.5;100
2022/12/06;3.2;22.2;100
2022/12/06;0.6;21.8;100
2022/12/06;0.0;21.8;100
2022/12/07;0.0;22.1;100
2022/12/07;0.0;21.9;100
2022/12/07;0.0;22.4;100
2022/12/07;0.0;21.5;100
2022/12/07;0.0;21.5;100
2022/12/07;0.0;21.3;100
2022/12/07;0.0;21.0;100
2022/12/07;0.0;20.7;100
2022/12/07;0.0;20.6;100
2022/12/07;0.0;20.5;100
2022/12/07;0.0;20.8;100
2022/12/07;0.0;21.2;100
2022/12/07;0.0;22.5;100
2022/12/07;0.0;23.8;93
2022/12/07;0.2;24.9;84
2022/12/07;0.0;25.9;79
2022/12/07;0.0;29.2;69
2022/12/07;0.0;28.3;69
2022/12/07;0.0;29.5;71
2022/12/07;0.0;29.1;67
2022/12/07;0.0;28.9;65
2022/12/07;0.0;28.3;67
2022/12/07;0.0;26.2;76
2022/12/07;0.0;25.3;82
2022/12/08;0.0;24.8;87
2022/12/08;0.0;25.2;84
2022/12/08;0.0;24.2;93
2022/12/08;0.0;23.6;99
2022/12/08;0.0;22.7;100
2022/12/08;14.2;22.3;100
2022/12/08;0.0;21.7;98
2022/12/08;0.0;21.3;95
2022/12/08;0.0;20.6;97
2022/12/08;0.0;20.3;100
2022/12/08;0.0;21.1;95
2022/12/08;0.0;22.5;83
2022/12/08;0.0;24.2;74
2022/12/08;0.0;26.3;63
2022/12/08;0.0;27.5;59
2022/12/08;0.0;29.3;56
2022/12/08;0.0;28.8;59
2022/12/08;0.0;30.8;51
2022/12/08;0.0;31.9;43
2022/12/08;0.0;30.4;54
2022/12/08;0.0;30.5;54
2022/12/08;0.0;29.7;56
2022/12/08;0.0;26.9;73
2022/12/08;0.0;26.1;74
2022/12/09;0.0;25.2;82
2022/12/09;0.0;25.1;82
2022/12/09;0.0;24.5;81
2022/12/09;0.0;25.1;75
2022/12/09;0.0;24.8;78
2022/12/09;0.0;25.6;74
2022/12/09;0.0;25.0;77
2022/12/09;0.0;25.3;66
2022/12/09;0.0;25.2;63
2022/12/09;0.0;25.0;60
2022/12/09;0.0;26.4;55
2022/12/09;0.0;27.5;50
2022/12/09;0.0;28.8;48
2022/12/09;0.0;30.2;46
2022/12/09;0.0;30.3;49
2022/12/09;0.0;31.0;49
2022/12/09;0.0;32.4;49
2022/12/09;0.0;32.0;46
2022/12/09;0.0;33.0;54
2022/12/09;0.0;32.5;50
2022/12/09;0.2;26.7;79
2022/12/09;0.0;26.7;76
2022/12/09;0.0;27.9;62
2022/12/09;0.2;22.5;93
2022/12/10;0.0;21.7;100
2022/12/10;1.4;21.2;100
2022/12/10;0.0;21.0;100
2022/12/10;0.0;21.4;100
2022/12/10;0.0;21.4;98
2022/12/10;0.0;22.5;78
2022/12/10;0.0;21.9;85
2022/12/10;0.0;22.1;93
2022/12/10;0.0;21.8;94
2022/12/10;0.0;21.4;96
2022/12/10;0.0;21.8;98
2022/12/10;0.0;22.2;95
2022/12/10;0.0;24.1;80
2022/12/10;0.0;25.5;72
2022/12/10;0.2;28.3;63
2022/12/10;0.0;29.6;55
2022/12/10;0.0;31.4;50
2022/12/10;0.0;31.4;47
2022/12/10;0.0;31.6;46
2022/12/10;0.0;32.8;40
2022/12/10;0.0;32.6;39
2022/12/10;0.0;31.3;44
2022/12/10;0.0;29.6;49
2022/12/10;0.0;27.9;54
2022/12/11;0.0;28.3;47
2022/12/11;0.0;27.7;49
2022/12/11;0.0;25.5;66
2022/12/11;0.0;24.0;83
2022/12/11;0.0;23.9;85
2022/12/11;0.0;23.8;87
2022/12/11;0.0;24.1;85
2022/12/11;0.0;23.3;90
2022/12/11;0.0;22.6;96
2022/12/11;0.0;22.1;100
2022/12/11;0.0;22.4;100
2022/12/11;0.0;23.8;92
2022/12/11;0.0;26.2;79
2022/12/11;0.0;27.8;70
2022/12/11;0.0;29.5;65
2022/12/11;0.0;30.6;54
2022/12/11;0.0;30.4;54
2022/12/11;0.0;29.0;60
2022/12/11;0.0;29.1;62
2022/12/11;0.0;28.1;66
2022/12/11;0.0;26.9;73
2022/12/11;0.0;26.3;75
2022/12/11;0.0;24.9;86
2022/12/11;0.0;24.5;83
2022/12/12;0.0;24.1;85
2022/12/12;0.0;24.3;85
2022/12/12;0.0;24.0;86
2022/12/12;0.0;24.4;79
2022/12/12;0.0;23.0;95
2022/12/12;0.0;22.9;91
2022/12/12;0.0;22.1;98
2022/12/12;0.0;23.4;86
2022/12/12;0.0;23.6;85
2022/12/12;0.0;22.4;100
2022/12/12;0.0;21.8;100
2022/12/12;0.0;22.7;100
2022/12/12;0.0;23.9;92
2022/12/12;0.0;26.3;81
2022/12/12;0.0;26.4;82
2022/12/12;7.0;22.6;100
2022/12/12;6.8;25.8;99
2022/12/12;0.0;27.4;76
2022/12/12;0.0;22.8;95
2022/12/12;0.2;23.2;100
2022/12/12;0.0;23.9;100
2022/12/12;0.0;23.8;100
2022/12/12;0.0;23.4;98
2022/12/12;0.0;23.5;93
2022/12/13;0.0;23.1;95
2022/12/13;0.0;23.2;94
2022/12/13;0.0;23.0;100
2022/12/13;1.8;20.8;100
2022/12/13;3.2;21.0;100
2022/12/13;0.2;21.4;100
2022/12/13;0.0;20.4;100
2022/12/13;0.2;20.5;100
2022/12/13;0.0;20.5;100
2022/12/13;0.0;21.0;100
2022/12/13;0.0;21.5;100
2022/12/13;0.0;22.2;100
2022/12/13;0.0;22.4;100
2022/12/13;0.0;23.0;100
2022/12/13;0.0;22.9;100
2022/12/13;0.4;23.8;95
2022/12/13;0.0;24.3;94
2022/12/13;0.0;25.3;84
2022/12/13;0.0;27.0;77
2022/12/13;0.0;26.1;79
2022/12/13;0.0;26.2;76
2022/12/13;0.0;25.4;82
2022/12/13;0.0;24.7;84
2022/12/13;0.0;23.7;92
2022/12/14;0.0;23.3;92
2022/12/14;0.0;22.4;100
2022/12/14;0.0;21.4;96
2022/12/14;0.0;20.7;94
2022/12/14;0.0;20.1;93
2022/12/14;0.0;19.5;90
2022/12/14;0.0;18.9;92
2022/12/14;0.0;18.8;80
2022/12/14;0.0;18.4;82
2022/12/14;0.0;18.1;82
2022/12/14;0.0;18.2;81
2022/12/14;0.0;20.2;73
