data;precipitacao_total;temperatura_c;umidade_relativa_percent
2024/07/29;0.0;21.2;40.0
2024/07/29;0.0;20.1;44.0
2024/07/29;0.0;23.6;34.0
2024/07/29;0.0;22.8;37.0
2024/07/29;0.0;25.1;34.0
2024/07/29;0.0;26.3;32.0
2024/07/29;0.0;27.6;31.0
2024/07/29;0.0;28.8;28.0
2024/07/29;0.0;29.8;24.0
2024/07/29;0.0;30.9;22.0
2024/07/29;0.0;29.1;29.0
2024/07/29;0.0;26.1;43.0
2024/07/29;0.0;23.6;53.0
2024/07/29;0.0;21.7;60.0
2024/07/29;0.0;20.8;64.0
2024/07/30;0.0;20.3;64.0
2024/07/30;0.0;19.1;69.0
2024/07/30;0.0;18.6;70.0
2024/07/30;0.0;18.2;72.0
2024/07/30;0.0;17.6;73.0
2024/07/30;0.0;17.0;77.0
2024/07/30;0.0;16.6;79.0
2024/07/30;0.0;16.3;77.0
2024/07/30;0.0;15.6;78.0
2024/07/30;0.0;15.0;79.0
2024/07/30;0.0;14.7;80.0
2024/07/30;0.0;14.6;78.0
2024/07/30;0.0;15.7;73.0
2024/07/30;0.0;15.9;72.0
2024/07/30;0.0;17.0;69.0
2024/07/30;0.0;17.1;69.0
2024/07/30;0.0;18.7;63.0
2024/07/30;0.0;20.3;57.0
2024/07/30;0.0;20.9;56.0
2024/07/30;0.0;21.2;55.0
2024/07/30;0.0;20.3;58.0
2024/07/30;0.0;19.2;63.0
2024/07/30;0.0;17.9;67.0
2024/07/30;0.0;16.6;74.0
2024/07/31;0.0;15.6;77.0
2024/07/31;0.0;15.2;79.0
2024/07/31;0.0;14.4;81.0
2024/07/31;0.0;14.0;83.0
2024/07/31;0.0;13.7;85.0
2024/07/31;;;
2024/07/31;;;
2024/07/31;;;
2024/07/31;;;
2024/07/31;0.0;13.6;86.0
2024/07/31;0.0;13.7;85.0
2024/07/31;0.0;14.7;81.0
2024/07/31;0.0;16.7;74.0
2024/07/31;0.0;18.8;63.0
2024/07/31;0.0;22.0;54.0
2024/07/31;0.0;24.0;47.0
2024/07/31;0.0;25.4;42.0
2024/07/31;0.0;27.1;36.0
2024/07/31;0.0;27.6;35.0
2024/07/31;0.0;27.3;34.0
2024/07/31;0.0;26.9;33.0
2024/07/31;0.0;25.3;38.0
2024/07/31;0.0;24.4;41.0
2024/07/31;0.0;22.3;47.0
2024/08/01;0.0;22.8;47.0
2024/08/01;0.0;22.4;50.0
2024/08/01;0.0;21.9;54.0
2024/08/01;0.0;21.7;55.0
2024/08/01;0.0;21.0;58.0
2024/08/01;0.0;19.7;64.0
2024/08/01;0.0;19.2;66.0
2024/08/01;0.0;18.2;71.0
2024/08/01;;;
2024/08/01;0.0;17.5;73.0
2024/08/01;0.0;16.5;78.0
2024/08/01;0.0;17.9;72.0
2024/08/01;0.0;20.2;62.0
2024/08/01;0.0;22.3;53.0
2024/08/01;0.0;24.8;44.0
2024/08/01;0.0;26.0;41.0
2024/08/01;0.0;27.6;36.0
2024/08/01;0.0;28.1;31.0
2024/08/01;0.0;28.9;29.0
2024/08/01;0.0;28.7;25.0
2024/08/01;0.0;27.3;26.0
2024/08/01;0.0;26.0;28.0
2024/08/01;0.0;24.8;30.0
2024/08/01;0.0;24.9;28.0
2024/08/02;0.0;23.7;28.0
2024/08/02;0.0;23.1;33.0
2024/08/02;0.0;23.2;28.0
2024/08/02;;;
2024/08/02;0.0;22.7;29.0
2024/08/02;0.0;21.6;35.0
2024/08/02;0.0;21.6;34.0
2024/08/02;0.0;21.0;36.0
2024/08/02;;;
2024/08/02;;;
2024/08/02;0.0;19.5;44.0
2024/08/02;0.0;19.9;46.0
2024/08/02;0.0;21.1;47.0
2024/08/02;0.0;23.1;44.0
2024/08/02;0.0;24.5;42.0
2024/08/02;0.0;26.5;38.0
2024/08/02;0.0;26.6;37.0
2024/08/02;0.0;28.3;31.0
2024/08/02;0.0;27.1;31.0
2024/08/02;0.0;28.2;26.0
2024/08/02;0.0;27.2;26.0
2024/08/02;0.0;26.2;28.0
2024/08/02;0.0;24.7;31.0
2024/08/02;0.0;24.4;32.0
2024/08/03;0.0;23.7;34.0
2024/08/03;0.0;23.9;35.0
2024/08/03;;;
2024/08/03;;;
2024/08/03;;;
2024/08/03;;;
2024/08/03;;;
2024/08/03;;;
2024/08/03;;;
2024/08/03;0.0;20.3;51.0
2024/08/03;0.0;19.5;54.0
2024/08/03;0.0;20.4;51.0
2024/08/03;0.0;21.8;44.0
2024/08/03;0.0;23.2;42.0
2024/08/03;0.0;25.7;36.0
2024/08/03;0.0;27.6;32.0
2024/08/03;0.0;29.4;26.0
2024/08/03;0.0;29.6;21.0
2024/08/03;0.0;29.5;21.0
2024/08/03;0.0;29.8;21.0
2024/08/03;0.0;28.5;23.0
2024/08/03;0.0;27.1;26.0
2024/08/03;0.0;26.0;26.0
2024/08/03;0.0;25.3;26.0
2024/08/04;0.0;24.9;30.0
2024/08/04;;;
2024/08/04;;;
2024/08/04;;;
2024/08/04;;;
2024/08/04;;;
2024/08/04;;;
2024/08/04;;;
2024/08/04;;;
2024/08/04;0.0;20.8;55.0
2024/08/04;0.0;20.8;56.0
2024/08/04;0.0;20.6;56.0
2024/08/04;0.0;23.0;48.0
2024/08/04;0.0;23.3;47.0
2024/08/04;0.0;26.5;36.0
2024/08/04;0.0;27.9;32.0
2024/08/04;0.0;28.3;27.0
2024/08/04;0.0;28.9;24.0
2024/08/04;0.0;28.2;24.0
2024/08/04;0.0;28.9;22.0
2024/08/04;0.0;28.1;24.0
2024/08/04;0.0;27.0;25.0
2024/08/04;0.0;25.5;31.0
2024/08/04;0.0;24.6;34.0
2024/08/05;0.0;24.3;36.0
2024/08/05;;;
2024/08/05;0.0;23.6;37.0
2024/08/05;;;
2024/08/05;;;
2024/08/05;;;
2024/08/05;;;
2024/08/05;;;
2024/08/05;;;
2024/08/05;;;
2024/08/05;0.0;21.1;55.0
2024/08/05;0.0;21.9;52.0
2024/08/05;0.0;23.2;48.0
2024/08/05;0.0;24.8;44.0
2024/08/05;0.0;26.3;39.0
2024/08/05;0.0;28.1;34.0
2024/08/05;0.0;28.9;29.0
2024/08/05;0.0;30.3;25.0
2024/08/05;0.0;29.8;25.0
2024/08/05;0.0;29.4;24.0
2024/08/05;0.0;28.7;24.0
2024/08/05;0.0;27.5;25.0
2024/08/05;0.0;26.1;29.0
2024/08/05;0.0;25.5;29.0
2024/08/06;0.0;25.1;29.0
2024/08/06;0.0;25.1;29.0
2024/08/06;0.0;24.6;29.0
2024/08/06;0.0;23.7;31.0
2024/08/06;0.0;23.7;31.0
2024/08/06;0.0;23.5;32.0
2024/08/06;0.0;23.6;32.0
2024/08/06;0.0;23.1;33.0
2024/08/06;0.0;22.3;35.0
2024/08/06;0.0;22.0;36.0
2024/08/06;0.0;22.1;35.0
2024/08/06;0.0;23.5;34.0
2024/08/06;0.0;24.9;33.0
2024/08/06;0.0;25.9;33.0
2024/08/06;0.0;27.0;31.0
2024/08/06;0.0;28.9;26.0
2024/08/06;0.0;29.7;21.0
2024/08/06;0.0;30.6;21.0
2024/08/06;0.0;30.0;20.0
2024/08/06;0.0;29.2;23.0
2024/08/06;0.0;28.8;23.0
2024/08/06;0.0;27.6;25.0
2024/08/06;0.0;25.6;30.0
2024/08/06;0.0;24.7;32.0
2024/08/07;0.0;24.8;31.0
2024/08/07;0.0;25.2;29.0
2024/08/07;0.0;25.1;29.0
2024/08/07;0.0;25.3;28.0
2024/08/07;0.0;24.1;32.0
2024/08/07;0.0;23.9;33.0
2024/08/07;0.0;24.0;34.0
2024/08/07;0.0;22.9;36.0
2024/08/07;0.0;22.6;38.0
2024/08/07;0.0;22.0;41.0
2024/08/07;0.0;21.2;45.0
2024/08/07;0.0;22.2;43.0
2024/08/07;0.0;23.7;40.0
2024/08/07;0.0;24.8;36.0
2024/08/07;0.0;26.8;29.0
2024/08/07;0.0;28.9;25.0
2024/08/07;0.0;29.4;23.0
2024/08/07;0.0;30.2;21.0
2024/08/07;0.0;30.4;21.0
2024/08/07;0.0;30.2;21.0
2024/08/07;0.0;29.5;23.0
2024/08/07;0.0;27.8;25.0
2024/08/07;0.0;26.3;28.0
2024/08/07;0.0;26.6;28.0
2024/08/08;0.0;25.0;31.0
2024/08/08;0.0;25.6;29.0
2024/08/08;0.0;25.1;30.0
2024/08/08;0.0;24.9;30.0
2024/08/08;0.0;24.7;30.0
2024/08/08;0.0;24.1;31.0
2024/08/08;0.0;23.8;32.0
2024/08/08;0.0;22.6;35.0
2024/08/08;0.0;21.6;38.0
2024/08/08;0.0;20.9;40.0
2024/08/08;0.0;20.8;42.0
2024/08/08;0.0;21.9;39.0
2024/08/08;0.0;22.5;39.0
2024/08/08;0.0;23.8;34.0
2024/08/08;0.0;25.6;32.0
2024/08/08;0.0;28.9;27.0
2024/08/08;0.0;28.0;27.0
2024/08/08;0.0;30.3;23.0
2024/08/08;0.0;28.3;25.0
2024/08/08;0.0;27.9;27.0
2024/08/08;0.0;27.3;28.0
2024/08/08;0.0;25.8;33.0
2024/08/08;0.0;24.3;40.0
2024/08/08;0.0;22.5;50.0
2024/08/09;0.0;21.9;52.0
2024/08/09;0.0;21.3;57.0
2024/08/09;0.0;20.5;62.0
2024/08/09;0.0;20.0;69.0
2024/08/09;0.0;19.4;74.0
2024/08/09;0.0;18.4;85.0
2024/08/09;0.0;17.9;91.0
2024/08/09;0.0;17.7;93.0
2024/08/09;0.2;17.3;92.0
2024/08/09;0.8;16.5;83.0
2024/08/09;0.6;16.9;78.0
2024/08/09;0.6;16.7;92.0
2024/08/09;1.0;16.5;95.0
2024/08/09;0.6;17.0;96.0
2024/08/09;1.0;17.1;96.0
2024/08/09;0.4;17.4;96.0
2024/08/09;0.8;17.3;96.0
2024/08/09;0.4;17.5;95.0
2024/08/09;0.8;17.5;96.0
2024/08/09;2.2;16.8;97.0
2024/08/09;4.2;14.2;97.0
2024/08/09;3.8;12.8;98.0
2024/08/09;0.4;12.0;97.0
2024/08/09;0.8;11.7;97.0
2024/08/10;7.0;10.6;98.0
2024/08/10;5.4;9.1;97.0
2024/08/10;2.4;9.2;98.0
2024/08/10;0.8;8.9;97.0
2024/08/10;0.4;8.4;97.0
2024/08/10;0.2;8.8;97.0
2024/08/10;0.0;9.0;97.0
2024/08/10;0.0;9.0;96.0
2024/08/10;0.0;8.2;96.0
2024/08/10;0.0;8.1;95.0
2024/08/10;0.0;7.9;94.0
2024/08/10;0.0;7.7;94.0
2024/08/10;0.2;9.5;87.0
2024/08/10;0.0;11.8;77.0
2024/08/10;0.0;12.5;70.0
2024/08/10;0.0;13.3;69.0
2024/08/10;0.0;14.7;59.0
2024/08/10;0.0;16.4;43.0
2024/08/10;0.0;18.5;36.0
2024/08/10;0.0;18.2;34.0
2024/08/10;0.0;16.9;40.0
2024/08/10;0.0;14.9;48.0
2024/08/10;0.0;13.0;54.0
2024/08/10;0.0;12.6;55.0
2024/08/11;0.0;12.2;58.0
2024/08/11;0.0;12.1;59.0
2024/08/11;0.0;11.7;61.0
2024/08/11;0.0;11.2;63.0
2024/08/11;0.0;11.0;65.0
2024/08/11;0.0;10.6;66.0
2024/08/11;0.0;10.7;63.0
2024/08/11;0.0;10.1;66.0
2024/08/11;0.0;9.5;68.0
2024/08/11;0.0;10.2;62.0
2024/08/11;0.0;10.0;62.0
2024/08/11;0.0;12.5;56.0
2024/08/11;0.0;14.8;56.0
2024/08/11;0.0;16.5;50.0
2024/08/11;0.0;17.2;45.0
2024/08/11;0.0;18.8;40.0
2024/08/11;0.0;19.8;35.0
2024/08/11;0.0;20.1;36.0
2024/08/11;0.0;21.7;31.0
2024/08/11;0.0;21.6;30.0
2024/08/11;0.0;20.9;28.0
2024/08/11;0.0;18.5;40.0
2024/08/11;0.0;17.6;35.0
2024/08/11;0.0;16.5;37.0
2024/08/12;0.0;14.3;48.0
2024/08/12;0.0;14.1;54.0
2024/08/12;0.0;14.5;52.0
2024/08/12;0.0;14.5;50.0
2024/08/12;0.0;14.7;47.0
2024/08/12;0.0;14.6;46.0
2024/08/12;0.0;13.4;51.0
2024/08/12;0.0;11.6;61.0
2024/08/12;0.0;10.5;58.0
2024/08/12;0.0;10.7;55.0
2024/08/12;0.0;9.6;61.0
2024/08/12;0.0;11.8;52.0
2024/08/12;0.0;14.2;37.0
2024/08/12;0.0;16.0;35.0
2024/08/12;0.0;18.0;25.0
2024/08/12;0.0;18.8;27.0
2024/08/12;0.0;20.1;22.0
2024/08/12;0.0;21.3;24.0
2024/08/12;0.0;22.0;20.0
2024/08/12;0.0;20.7;24.0
2024/08/12;0.0;19.8;28.0
2024/08/12;0.0;17.4;34.0
2024/08/12;0.0;16.6;37.0
2024/08/12;0.0;16.3;30.0
2024/08/13;0.0;15.0;35.0
2024/08/13;0.0;13.9;36.0
2024/08/13;0.0;12.7;43.0
2024/08/13;0.0;12.2;45.0
2024/08/13;0.0;11.4;46.0
2024/08/13;0.0;10.4;51.0
2024/08/13;0.0;9.9;52.0
2024/08/13;0.0;10.2;52.0
2024/08/13;0.0;10.2;53.0
2024/08/13;0.0;10.1;53.0
2024/08/13;0.0;10.2;53.0
2024/08/13;0.0;11.2;53.0
2024/08/13;0.0;12.1;53.0
2024/08/13;0.0;14.8;47.0
2024/08/13;0.0;16.4;39.0
2024/08/13;0.0;19.0;30.0
2024/08/13;0.0;20.3;26.0
2024/08/13;0.0;21.7;26.0
2024/08/13;0.0;21.9;25.0
2024/08/13;0.0;21.9;26.0
2024/08/13;0.0;20.2;30.0
2024/08/13;0.0;18.4;34.0
2024/08/13;0.0;16.6;41.0
2024/08/13;0.0;15.9;44.0
2024/08/14;0.0;14.0;56.0
2024/08/14;0.0;12.7;66.0
2024/08/14;0.0;11.7;69.0
2024/08/14;0.0;10.3;75.0
2024/08/14;0.0;9.7;77.0
2024/08/14;0.0;9.0;79.0
2024/08/14;0.0;8.4;80.0
2024/08/14;0.0;7.6;83.0
2024/08/14;0.0;7.9;81.0
2024/08/14;0.0;7.3;85.0
2024/08/14;0.0;6.9;86.0
2024/08/14;0.0;8.7;79.0
2024/08/14;0.0;11.9;63.0
2024/08/14;0.0;14.1;57.0
2024/08/14;0.0;16.4;52.0
2024/08/14;0.0;21.1;37.0
2024/08/14;0.0;22.4;27.0
2024/08/14;0.0;23.6;26.0
2024/08/14;0.0;24.8;23.0
2024/08/14;0.0;24.6;23.0
2024/08/14;0.0;24.9;24.0
2024/08/14;0.0;21.4;34.0
2024/08/14;0.0;19.2;41.0
2024/08/14;0.0;18.5;40.0
2024/08/15;0.0;18.4;37.0
2024/08/15;0.0;17.7;37.0
2024/08/15;0.0;18.7;35.0
2024/08/15;0.0;16.9;41.0
2024/08/15;0.0;16.4;43.0
2024/08/15;0.0;18.7;38.0
2024/08/15;0.0;18.3;40.0
2024/08/15;0.0;18.8;36.0
2024/08/15;0.0;17.9;40.0
2024/08/15;0.0;18.1;41.0
2024/08/15;0.0;18.6;37.0
2024/08/15;0.0;19.5;37.0
2024/08/15;0.0;22.9;32.0
2024/08/15;0.0;25.2;30.0
2024/08/15;0.0;26.8;27.0
2024/08/15;0.0;29.4;19.0
2024/08/15;0.0;29.9;13.0
2024/08/15;0.0;30.6;16.0
2024/08/15;0.0;30.8;16.0
2024/08/15;0.0;30.9;17.0
2024/08/15;0.0;29.9;19.0
2024/08/15;0.0;26.3;24.0
2024/08/15;0.0;24.8;26.0
2024/08/15;0.0;24.2;27.0
2024/08/16;0.0;23.8;27.0
2024/08/16;0.0;23.6;28.0
2024/08/16;0.0;22.8;30.0
2024/08/16;0.0;22.2;31.0
2024/08/16;0.0;21.8;32.0
2024/08/16;0.0;21.8;31.0
2024/08/16;0.0;22.6;27.0
2024/08/16;0.0;21.5;31.0
2024/08/16;0.0;22.6;28.0
2024/08/16;0.0;21.9;30.0
2024/08/16;0.0;22.5;32.0
2024/08/16;0.0;24.1;32.0
2024/08/16;0.0;26.3;30.0
2024/08/16;0.0;28.0;29.0
2024/08/16;0.0;29.1;30.0
2024/08/16;0.0;30.3;26.0
2024/08/16;0.0;30.9;24.0
2024/08/16;0.0;31.8;21.0
2024/08/16;0.0;32.6;19.0
2024/08/16;0.0;32.5;20.0
2024/08/16;0.0;31.5;23.0
2024/08/16;0.0;27.7;28.0
2024/08/16;0.0;26.4;27.0
2024/08/16;0.0;27.0;28.0
2024/08/17;0.0;26.7;28.0
2024/08/17;0.0;26.6;28.0
2024/08/17;0.0;24.7;31.0
2024/08/17;0.0;24.9;31.0
2024/08/17;0.0;26.3;29.0
2024/08/17;0.0;25.0;31.0
2024/08/17;0.0;23.4;36.0
2024/08/17;0.0;24.8;31.0
2024/08/17;0.0;24.7;33.0
2024/08/17;0.0;24.7;31.0
2024/08/17;0.0;24.9;33.0
2024/08/17;0.0;25.0;32.0
2024/08/17;0.0;26.7;29.0
2024/08/17;0.0;29.2;25.0
2024/08/17;0.0;30.3;22.0
2024/08/17;0.0;31.4;20.0
2024/08/17;0.0;33.0;16.0
2024/08/17;0.0;32.7;15.0
2024/08/17;0.0;32.9;14.0
2024/08/17;0.0;32.4;15.0
2024/08/17;0.0;31.6;19.0
2024/08/17;0.0;28.3;20.0
2024/08/17;0.0;26.7;23.0
2024/08/17;0.0;27.4;21.0
2024/08/18;0.0;25.8;24.0
2024/08/18;0.0;26.0;23.0
2024/08/18;0.0;25.8;22.0
2024/08/18;0.0;26.5;24.0
2024/08/18;0.0;26.1;27.0
2024/08/18;0.0;25.8;28.0
2024/08/18;0.0;25.2;28.0
2024/08/18;0.0;24.5;28.0
2024/08/18;0.0;23.9;25.0
2024/08/18;0.0;24.7;23.0
2024/08/18;0.0;24.8;21.0
2024/08/18;0.0;25.4;23.0
2024/08/18;0.0;27.4;23.0
2024/08/18;0.0;28.9;21.0
2024/08/18;0.0;29.8;21.0
2024/08/18;0.0;31.4;19.0
2024/08/18;0.0;32.3;17.0
2024/08/18;0.0;33.3;15.0
2024/08/18;0.0;33.4;12.0
2024/08/18;0.0;32.8;13.0
2024/08/18;0.0;32.2;16.0
2024/08/18;0.0;28.5;18.0
2024/08/18;0.0;26.7;21.0
2024/08/18;0.0;26.1;22.0
2024/08/19;0.0;25.5;23.0
2024/08/19;0.0;25.3;22.0
2024/08/19;0.0;24.9;25.0
2024/08/19;0.0;25.2;26.0
2024/08/19;0.0;25.2;24.0
2024/08/19;0.0;25.4;25.0
2024/08/19;0.0;24.9;26.0
2024/08/19;0.0;24.5;26.0
2024/08/19;0.0;24.4;27.0
2024/08/19;0.0;24.4;28.0
2024/08/19;0.0;23.9;28.0
2024/08/19;0.0;25.7;24.0
2024/08/19;0.0;26.4;24.0
2024/08/19;0.0;28.1;23.0
2024/08/19;0.0;29.4;22.0
2024/08/19;0.0;30.8;20.0
2024/08/19;0.0;32.4;19.0
2024/08/19;0.0;33.1;16.0
2024/08/19;0.0;32.7;15.0
2024/08/19;0.0;33.5;14.0
2024/08/19;0.0;32.2;16.0
2024/08/19;0.0;29.0;20.0
2024/08/19;0.0;27.6;23.0
2024/08/19;0.0;27.3;22.0
2024/08/20;0.0;26.6;23.0
2024/08/20;0.0;26.2;23.0
2024/08/20;0.0;25.3;25.0
2024/08/20;0.0;26.2;23.0
2024/08/20;0.0;25.9;23.0
2024/08/20;0.0;25.5;24.0
2024/08/20;0.0;24.8;26.0
2024/08/20;0.0;25.5;23.0
2024/08/20;0.0;25.5;23.0
2024/08/20;0.0;26.2;23.0
2024/08/20;0.0;25.4;25.0
2024/08/20;0.0;27.1;22.0
2024/08/20;0.0;27.6;22.0
2024/08/20;0.0;28.5;21.0
2024/08/20;0.0;29.7;19.0
2024/08/20;0.0;31.6;17.0
2024/08/20;0.0;32.2;17.0
2024/08/20;0.0;33.1;16.0
2024/08/20;0.0;32.8;15.0
2024/08/20;0.0;32.8;15.0
2024/08/20;0.0;32.0;16.0
2024/08/20;0.0;30.0;19.0
2024/08/20;0.0;28.8;20.0
2024/08/20;0.0;28.0;20.0
2024/08/21;0.0;28.1;20.0
2024/08/21;0.0;27.9;19.0
2024/08/21;0.0;27.4;19.0
2024/08/21;0.0;24.5;25.0
2024/08/21;0.0;23.2;30.0
2024/08/21;0.0;22.2;37.0
2024/08/21;0.0;20.8;45.0
2024/08/21;0.0;19.5;56.0
2024/08/21;0.0;18.2;64.0
2024/08/21;0.0;17.0;73.0
2024/08/21;0.0;16.8;75.0
2024/08/21;0.0;18.0;69.0
2024/08/21;0.0;20.0;60.0
2024/08/21;0.0;23.9;45.0
2024/08/21;0.0;27.4;34.0
2024/08/21;0.0;29.2;26.0
2024/08/21;0.0;30.7;22.0
2024/08/21;0.0;31.7;19.0
2024/08/21;0.0;32.0;18.0
2024/08/21;0.0;31.9;17.0
2024/08/21;0.0;31.3;17.0
2024/08/21;0.0;29.9;17.0
2024/08/21;0.0;28.6;19.0
2024/08/21;0.0;28.2;19.0
2024/08/22;0.0;27.8;19.0
2024/08/22;0.0;27.7;19.0
2024/08/22;0.0;27.0;19.0
2024/08/22;0.0;26.9;20.0
2024/08/22;0.0;26.2;21.0
2024/08/22;0.0;25.3;22.0
2024/08/22;0.0;24.7;23.0
2024/08/22;0.0;23.6;26.0
2024/08/22;0.0;23.9;26.0
2024/08/22;0.0;22.7;29.0
2024/08/22;0.0;22.6;28.0
2024/08/22;0.0;23.3;27.0
2024/08/22;0.0;25.4;25.0
2024/08/22;0.0;27.3;22.0
2024/08/22;0.0;29.5;20.0
2024/08/22;0.0;31.7;15.0
2024/08/22;0.0;33.1;13.0
2024/08/22;0.0;33.6;11.0
2024/08/22;0.0;33.5;12.0
2024/08/22;0.0;33.5;11.0
2024/08/22;0.0;32.8;11.0
2024/08/22;0.0;30.7;13.0
2024/08/22;0.0;28.6;16.0
2024/08/22;0.0;28.5;16.0
2024/08/23;0.0;27.6;17.0
2024/08/23;0.0;27.9;17.0
2024/08/23;0.0;27.2;18.0
2024/08/23;0.0;26.6;19.0
2024/08/23;0.0;26.3;19.0
2024/08/23;0.0;25.6;20.0
2024/08/23;0.0;24.7;21.0
2024/08/23;0.0;24.1;23.0
2024/08/23;0.0;23.6;25.0
2024/08/23;0.0;22.7;28.0
2024/08/23;0.0;21.3;32.0
2024/08/23;0.0;22.4;31.0
2024/08/23;0.0;23.7;29.0
2024/08/23;0.0;25.7;27.0
2024/08/23;0.0;28.7;23.0
2024/08/23;0.0;31.3;20.0
2024/08/23;0.0;33.9;15.0
2024/08/23;0.0;34.5;14.0
2024/08/23;0.0;34.6;14.0
2024/08/23;0.0;34.0;15.0
2024/08/23;0.0;31.7;23.0
2024/08/23;0.0;27.6;34.0
2024/08/23;0.0;24.9;42.0
2024/08/23;0.0;23.7;43.0
2024/08/24;0.0;22.6;46.0
2024/08/24;0.0;21.7;49.0
2024/08/24;0.0;21.9;49.0
2024/08/24;0.0;21.4;52.0
2024/08/24;0.0;21.3;55.0
2024/08/24;0.0;20.3;62.0
2024/08/24;0.0;19.0;70.0
2024/08/24;0.0;19.3;73.0
2024/08/24;0.0;20.0;68.0
2024/08/24;0.0;20.5;57.0
2024/08/24;0.0;20.4;59.0
2024/08/24;0.0;20.4;60.0
2024/08/24;0.0;19.9;65.0
2024/08/24;0.0;21.2;59.0
2024/08/24;0.0;22.7;57.0
2024/08/24;0.0;24.9;48.0
2024/08/24;0.0;26.0;46.0
2024/08/24;0.0;20.6;71.0
2024/08/24;0.0;18.4;78.0
2024/08/24;3.8;16.9;94.0
2024/08/24;1.2;16.8;97.0
2024/08/24;1.8;16.5;98.0
2024/08/24;1.4;15.8;98.0
2024/08/24;0.2;15.4;98.0
2024/08/25;0.0;14.6;97.0
2024/08/25;0.0;14.3;93.0
2024/08/25;0.0;14.1;94.0
2024/08/25;0.0;13.8;95.0
2024/08/25;0.0;13.7;96.0
2024/08/25;0.0;13.3;98.0
2024/08/25;0.0;13.2;98.0
2024/08/25;0.0;12.6;97.0
2024/08/25;0.0;12.8;97.0
2024/08/25;0.0;12.1;98.0
2024/08/25;0.0;12.6;98.0
2024/08/25;0.0;12.8;97.0
2024/08/25;0.0;12.9;98.0
2024/08/25;0.0;14.4;95.0
2024/08/25;0.0;14.2;92.0
2024/08/25;0.0;14.9;84.0
2024/08/25;0.0;14.8;82.0
2024/08/25;0.0;15.4;75.0
2024/08/25;0.0;15.1;75.0
2024/08/25;0.0;15.2;81.0
2024/08/25;0.0;14.5;74.0
2024/08/25;0.0;12.3;70.0
2024/08/25;0.0;11.7;66.0
2024/08/25;0.0;11.1;61.0
2024/08/26;0.0;10.6;65.0
2024/08/26;0.0;9.1;75.0
2024/08/26;0.0;9.1;70.0
2024/08/26;0.0;9.1;67.0
2024/08/26;0.0;8.1;74.0
2024/08/26;0.0;7.2;78.0
2024/08/26;0.0;6.8;83.0
2024/08/26;0.0;7.2;83.0
2024/08/26;0.0;7.1;93.0
2024/08/26;0.2;7.0;94.0
2024/08/26;0.0;7.0;90.0
2024/08/26;0.0;9.1;79.0
2024/08/26;0.0;11.2;66.0
2024/08/26;0.0;12.8;53.0
2024/08/26;0.0;15.0;50.0
2024/08/26;0.0;17.1;44.0
2024/08/26;0.0;17.3;36.0
2024/08/26;0.0;19.6;31.0
2024/08/26;0.0;19.7;32.0
2024/08/26;0.0;19.5;34.0
2024/08/26;0.0;18.4;34.0
2024/08/26;0.0;16.2;34.0
2024/08/26;0.0;15.0;37.0
2024/08/26;0.0;13.4;41.0
2024/08/27;0.0;12.6;43.0
2024/08/27;0.0;11.7;43.0
2024/08/27;0.0;12.5;40.0
2024/08/27;0.0;12.8;39.0
2024/08/27;0.0;12.0;42.0
2024/08/27;0.0;10.3;49.0
2024/08/27;0.0;10.4;40.0
2024/08/27;0.0;9.9;40.0
2024/08/27;0.0;9.5;42.0
2024/08/27;0.0;9.5;40.0
2024/08/27;0.0;9.1;39.0
2024/08/27;0.0;11.6;30.0
2024/08/27;0.0;13.6;25.0
2024/08/27;0.0;16.6;19.0
2024/08/27;0.0;18.5;15.0
2024/08/27;0.0;20.4;14.0
2024/08/27;0.0;23.4;11.0
2024/08/27;0.0;24.0;10.0
2024/08/27;0.0;25.4;11.0
2024/08/27;0.0;24.9;10.0
2024/08/27;0.0;23.6;14.0
2024/08/27;0.0;20.6;17.0
2024/08/27;0.0;18.4;20.0
2024/08/27;0.0;18.3;27.0
2024/08/28;0.0;17.4;26.0
2024/08/28;0.0;16.3;33.0
2024/08/28;0.0;14.7;47.0
2024/08/28;0.0;13.9;51.0
2024/08/28;0.0;12.7;58.0
2024/08/28;0.0;12.2;63.0
2024/08/28;0.0;11.6;63.0
2024/08/28;0.0;10.7;66.0
2024/08/28;0.0;10.1;70.0
2024/08/28;0.0;9.5;74.0
2024/08/28;0.0;9.6;75.0
2024/08/28;0.0;11.2;70.0
2024/08/28;0.0;13.8;62.0
2024/08/28;0.0;17.1;52.0
2024/08/28;0.0;21.0;43.0
2024/08/28;0.0;23.5;38.0
2024/08/28;0.0;25.8;34.0
2024/08/28;0.0;26.9;30.0
2024/08/28;0.0;27.8;27.0
2024/08/28;0.0;28.4;27.0
2024/08/28;0.0;27.6;25.0
2024/08/28;0.0;24.6;38.0
2024/08/28;0.0;22.6;44.0
2024/08/28;0.0;21.7;45.0
2024/08/29;0.0;20.5;54.0
2024/08/29;0.0;20.4;55.0
2024/08/29;0.0;18.2;62.0
2024/08/29;0.0;17.9;63.0
2024/08/29;0.0;17.4;65.0
2024/08/29;0.0;16.9;67.0
2024/08/29;0.0;16.2;69.0
2024/08/29;0.0;15.0;75.0
2024/08/29;0.0;14.4;77.0
2024/08/29;0.0;13.5;82.0
2024/08/29;0.0;13.2;85.0
2024/08/29;0.0;14.9;77.0
2024/08/29;0.0;17.3;67.0
2024/08/29;0.0;21.0;54.0
2024/08/29;0.0;25.0;42.0
